,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
568,"[[0], [0, 4, 4, 1, 4, 4], [], [], [], [], [], [], [0, 2], [], [0, 0], [0, 0], [], [], [], [0, 0], [], [], [0, 0]]",1.9513334652012881,3,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1+1 + _sig_(0.2*(x[0]-(18.975+33.941)))*(1*1),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2]"
569,"[[0], [4, 0, 4, 4], [], [], [], [], [], [], [0], [], [0, 0], [0, 0], [], [], [], [0, 0], [], [], [0, 0]]",1.9513334652012881,3,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1 + _sig_(0.2*(x[0]-(18.975+33.941)))*1+1,"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2]"
570,"[[0], [4, 0, 4, 4], [], [], [], [], [], [], [0], [], [0, 0], [0, 0], [], [], [], [0, 0], [], [], [0, 0]]",1.9513334652012881,3,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1 + _sig_(0.2*(x[0]-(18.975+33.941)))*1+1,"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2]"
571,"[[0], [2, 3, 0, 4, 3], [], [], [0, 0, 0], [0], [0, 0], [0, 0, 0, 0], [1], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [0, 0, 0, 0], [0], [0, 0], [0, 0, 0, 0, 0]]",1.9734343198321371,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*_exp_((18.975+33.941-x[0])|_div_|40.076)|_div_|(1+_exp_((33.941-x[0])|_div_|13.416)+1) + _sig_(0.2*(x[0]-(18.975+33.941)))*1-_exp_((18.975+33.941-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 0, 0, 3, 1, 2, 4, 1, 0, 2, 5, 0, 0, 0, 4, 1, 2, 5]"
572,"[[0], [2, 4, 0, 4, 3], [], [], [0, 0], [0], [0], [0, 0, 0], [1], [], [0, 0], [0, 0, 0, 0], [], [], [], [0, 0, 0], [0], [0], [0, 0, 0, 0]]",2.0802763169309926,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1|_div_|(1+_exp_((33.941-x[0])|_div_|13.416)+1) + _sig_(0.2*(x[0]-(18.975+33.941)))*1-_exp_((18.975+33.941-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 0, 0, 2, 1, 1, 3, 1, 0, 2, 4, 0, 0, 0, 3, 1, 1, 4]"
573,"[[0], [2, 4, 0, 4, 3], [], [], [0, 0], [0], [0], [0, 0, 0], [1], [], [0, 0], [0, 0, 0, 0], [], [], [], [0, 0, 0], [0], [0], [0, 0, 0, 0]]",2.0802763169309926,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1|_div_|(1+_exp_((33.941-x[0])|_div_|13.416)+1) + _sig_(0.2*(x[0]-(18.975+33.941)))*1-_exp_((18.975+33.941-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 0, 0, 2, 1, 1, 3, 1, 0, 2, 4, 0, 0, 0, 3, 1, 1, 4]"
574,"[[0], [2, 4, 0, 4, 3], [], [], [0, 0], [0], [0], [0, 0, 0], [1], [], [0, 0], [0, 0, 0, 0], [], [], [], [0, 0, 0], [0], [0], [0, 0, 0, 0]]",2.0802763169309926,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1|_div_|(1+_exp_((33.941-x[0])|_div_|13.416)+1) + _sig_(0.2*(x[0]-(18.975+33.941)))*1-_exp_((18.975+33.941-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 0, 0, 2, 1, 1, 3, 1, 0, 2, 4, 0, 0, 0, 3, 1, 1, 4]"
575,"[[0], [2, 4, 0, 4, 3], [], [], [0, 0], [0], [0], [0, 0, 0], [1], [], [0, 0], [0, 0, 0, 0], [], [], [], [0, 0, 0], [0], [0], [0, 0, 0, 0]]",2.0802763169309926,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1|_div_|(1+_exp_((33.941-x[0])|_div_|13.416)+1) + _sig_(0.2*(x[0]-(18.975+33.941)))*1-_exp_((18.975+33.941-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 0, 0, 2, 1, 1, 3, 1, 0, 2, 4, 0, 0, 0, 3, 1, 1, 4]"
576,"[[0], [1, 4, 3, 0, 4, 4], [], [], [0], [], [0], [0], [0, 1], [], [0, 0], [0, 0, 0], [], [], [], [0, 0, 0], [], [0], [0, 0, 0]]",2.098794953871139,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*(1+_exp_((18.975+33.941-x[0])|_div_|40.076)) + _sig_(0.2*(x[0]-(18.975+33.941)))*1-1,"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 0, 0, 1, 0, 1, 1, 2, 0, 2, 3, 0, 0, 0, 3, 0, 1, 3]"
577,"[[0], [3, 1, 4, 4], [], [], [0], [], [0], [0], [1], [], [0, 0], [0, 0, 0], [], [], [], [0, 0, 0], [], [0], [0, 0, 0]]",2.0987949538711392,4,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*_exp_((18.975+33.941-x[0])|_div_|40.076) + _sig_(0.2*(x[0]-(18.975+33.941)))*(1-1),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 0, 1, 0, 1, 1, 1, 0, 2, 3, 0, 0, 0, 3, 0, 1, 3]"
